run_id,seed,model,persona,memory_type,timestamp,period,step,agent_id,agent_type,action,submitted_price,reservation_value,matched,trade_price,counterparty,profit
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B6,buyer,bid,15,20,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S2,seller,ask,13,12,True,15,B6,3
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S3,seller,ask,13,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B4,buyer,bid,14,17,True,13,S3,4
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S4,seller,ask,15,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B16,buyer,bid,16,20,True,15,S4,5
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B21,buyer,bid,15,17,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S1,seller,ask,12,12,True,15,B21,3
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S3,seller,ask,12,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B12,buyer,bid,12,15,True,12,S3,3
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B2,buyer,bid,11,15,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,6,S3,seller,ask,13,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,B19,buyer,bid,14,15,True,13,S3,2
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,S3,seller,ask,12,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,7,S2,seller,ask,12,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,8,B2,buyer,bid,12,15,True,12,S3,3
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,S3,seller,ask,13,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,9,B17,buyer,bid,14,15,True,13,S3,2
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,10,S3,seller,ask,12,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,14,B10,buyer,bid,13,13,True,12,S3,1
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,14,S3,seller,ask,13,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,15,S1,seller,ask,12,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,15,S4,seller,ask,15,12,False,,,
15,56,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,16,S3,seller,ask,12,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S1,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B24,buyer,bid,14,20,True,13,S1,7
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B20,buyer,bid,14,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S2,seller,ask,13,12,True,14,B20,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S3,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B8,buyer,bid,15,17,True,13,S3,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,S4,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B7,buyer,bid,14,20,True,13,S4,7
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B10,buyer,bid,15,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B14,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,1,B19,buyer,bid,17,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S2,seller,ask,13,12,True,17,B19,5
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B17,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B3,buyer,bid,15,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B15,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S4,seller,ask,12,12,True,16,B15,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B1,buyer,bid,13,13,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B23,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,B9,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,2,S1,seller,ask,12,12,True,14,B23,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S4,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B14,buyer,bid,14,17,True,13,S4,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S2,seller,ask,16,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,S3,seller,ask,15,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,3,B10,buyer,bid,16,20,True,15,S3,5
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S1,seller,ask,12,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B1,buyer,bid,13,13,True,12,S1,1
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B9,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,S4,seller,ask,12,12,True,14,B9,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,4,B17,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S3,seller,ask,13,12,True,14,B17,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,5,S4,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,6,B3,buyer,bid,14,15,True,13,S4,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,6,S4,seller,ask,12,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,1,7,B12,buyer,bid,12,13,True,12,S4,1
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B8,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B24,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S2,seller,ask,13,12,True,15,B24,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B17,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B22,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B6,buyer,bid,17,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S4,seller,ask,13,12,True,17,B6,5
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B1,buyer,bid,14,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S3,seller,ask,13,12,True,14,B1,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,S1,seller,ask,12,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,1,B5,buyer,bid,13,13,True,12,S1,1
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B7,buyer,bid,12,13,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B17,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S2,seller,ask,13,12,True,16,B17,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B11,buyer,bid,13,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B20,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B19,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,B4,buyer,bid,16,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,2,S4,seller,ask,16,12,True,16,B4,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B3,buyer,bid,15,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S2,seller,ask,13,12,True,15,B3,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S3,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,S4,seller,ask,15,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B22,buyer,bid,13,17,True,13,S3,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B7,buyer,bid,13,13,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,3,B8,buyer,bid,13,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B11,buyer,bid,14,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B20,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,B19,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S2,seller,ask,13,12,True,15,B19,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,4,S4,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B8,buyer,bid,13,15,True,13,S4,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S2,seller,ask,13,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,B20,buyer,bid,13,15,True,13,S2,2
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,5,S4,seller,ask,12,12,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,2,6,B2,buyer,bid,13,15,True,12,S4,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B17,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S3,seller,ask,13,12,True,15,B17,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B18,buyer,bid,15,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B5,buyer,bid,16,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,S1,seller,ask,15,12,True,16,B5,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B11,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,1,B19,buyer,bid,17,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S3,seller,ask,14,12,True,17,B19,5
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B6,buyer,bid,18,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S4,seller,ask,17,12,True,18,B6,6
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B1,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,B18,buyer,bid,16,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,2,S2,seller,ask,15,12,True,16,B1,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B18,buyer,bid,17,20,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,S3,seller,ask,16,12,True,17,B18,5
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B24,buyer,bid,14,15,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,3,B8,buyer,bid,15,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S1,seller,ask,15,12,True,15,B8,3
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B11,buyer,bid,16,17,False,,,
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,S3,seller,ask,16,12,True,16,B11,4
16,57,qwen2.5-coder-32B,baseline,refined,20260413_091329,3,4,B14,buyer,bid,13,15,False,,,
